,u,K,,,,,Chlorella_mu,Chlorella_K,,,
All.Chlorella.aggregate.2_rep1,1.092876,522.365919,1.04478336,490.0086713,8,isolate 13,0.978113491,1.044675344,,,
All.Chlorella.aggregate.2_rep2,1.083516,400.327393,,,10,isolate 15,0.995149439,1.171017288,,,
All.Chlorella.aggregate.2_rep3,0.9958598,513.6773293,,,13,isolate 18,0.947549835,1.004390586,,,
All.Chlorella.aggregate.2_rep4,0.949224,464.17865,,,14,isolate 19,0.917408658,0.949683171,,,
All.Chlorella.aggregate.2_rep5,1.102441,549.494065,,,19,isolate 25,0.913625513,1.041836689,,,
All.Chlorella.aggregate.8_rep1,1.227982,534.870498,1.0219167,511.8999774,20,isolate 26,0.95549649,1.272703442,,,
All.Chlorella.aggregate.8_rep2,0.7998531,547.8900783,,,23,isolate 30,0.994225189,1.182761767,,,
All.Chlorella.aggregate.8_rep3,1.037915,452.939356,,,24,isolate 31,0.511019114,1.091163395,,,
All.Chlorella.aggregate.10_rep1,1.179614,609.2986,1.039715575,573.8086254,,,,,,,
All.Chlorella.aggregate.10_rep2,1.008714,605.369613,,,,,,,,, 
All.Chlorella.aggregate.10_rep3,0.9967829,480.0137479,,,,,,,,,
All.Chlorella.aggregate.10_rep4,0.9737514,600.5525406,,,,,,,,,
All.Chlorella.aggregate.13_rep1,0.8959056,472.3253875,0.9899843,492.1600963,,,,,,,
All.Chlorella.aggregate.13_rep2,1.084063,511.994805,,,,,,,,,
All.Chlorella.aggregate.14_rep1,0.8615354,463.2978313,0.9584933,465.3529889,,,,,,,
All.Chlorella.aggregate.14_rep2,0.9932275,480.2369243,,,,,,,,,
All.Chlorella.aggregate.14_rep3,1.020717,452.524211,,,,,,,,,
All.Chlorella.aggregate.19_rep1,0.8341792,520.7313714,0.954540733,510.5090118,,,,,,,
All.Chlorella.aggregate.19_rep2,0.841578,474.926414,,,,,,,,,
All.Chlorella.aggregate.19_rep3,1.187865,535.86925,,,,,,,,,
All.Chlorella.aggregate.20_rep1,1.027055,662.439048,0.998286833,623.6357224,,,,,,,
All.Chlorella.aggregate.20_rep2,0.9238695,592.1020042,,,,,,,,,
All.Chlorella.aggregate.20_rep3,1.043936,616.366115,,,,,,,,,
All.Chlorella.aggregate.23_rep1,1.019449,525.222954,1.038749933,579.5635219,,,,,,,
All.Chlorella.aggregate.23_rep2,0.9654438,590.6383608,,,,,,,,,
All.Chlorella.aggregate.23_rep3,1.131357,622.829251,,,,,,,,,
All.Chlorella.aggregate.24_rep1,0.6076493,538.389634,0.533904267,534.6795254,,,,,,,
All.Chlorella.aggregate.24_rep2,0.3852189,553.8104539,,,,,,,,,
All.Chlorella.aggregate.24_rep3,0.6088446,511.8384882,,,,,Coelastrum_mu,Coelastrum_K,,,
All.Coelastrum.aggregate.ALL.3_rep1,1.24729,176.29431,0.911830175,183.7730617,42,isolate 13,0.805997272,1.333249588,,,
All.Coelastrum.aggregate.ALL.3_rep2,0.6984759,188.7385527,,,44,isolate 15,0.993869993,1.330093468,,,
All.Coelastrum.aggregate.ALL.3_rep3,0.8944297,173.6116309,,,47,isolate 18,0.867960171,1.334099056,,,
All.Coelastrum.aggregate.ALL.3_rep4,0.8071251,196.4477531,,,48,isolate 19,1.149457061,1.331617704,,,
All.Coelastrum.aggregate.ALL.42_rep1,0.7516265,275.3447752,0.734932633,245.0153588,53,isolate 25,0.657748613,1.487778409,,,
All.Coelastrum.aggregate.ALL.42_rep2,0.7518948,213.1157067,,,54,isolate 26,0.856978841,1.323181086,,,
All.Coelastrum.aggregate.ALL.42_rep3,0.7012766,246.5855946,,,57,isolate 30,0.97632559,1.347277266,,,
All.Coelastrum.aggregate.ALL.44_rep1,0.7636763,207.5306098,0.90624065,244.4353489,58,isolate 31,1.087564725,1.078543476,,,
All.Coelastrum.aggregate.ALL.44_rep2,1.1603,307.05422,,,,,,,,,
All.Coelastrum.aggregate.ALL.44_rep3,0.9197662,245.8510994,,,,,,,,,
All.Coelastrum.aggregate.ALL.44_rep4,0.7812201,217.3054663,,,,,,,,,
All.Coelastrum.aggregate.ALL.47_rep1,0.8694984,237.1251614,0.791432275,245.1714681,,,,,,,
All.Coelastrum.aggregate.ALL.47_rep2,0.9001557,278.7628219,,,,,,,,,
All.Coelastrum.aggregate.ALL.47_rep3,0.6701893,251.3501764,,,,,,,,,
All.Coelastrum.aggregate.ALL.47_rep4,0.7258857,213.4477127,,,,,,,,,
All.Coelastrum.aggregate.ALL.48_rep1,0.965433,271.561743,1.048109633,244.7154624,,,,,,,
All.Coelastrum.aggregate.ALL.48_rep2,1.339484,225.106355,,,,,,,,,
All.Coelastrum.aggregate.ALL.48_rep3,0.8394119,237.4782893,,,,,,,,,
All.Coelastrum.aggregate.ALL.53_rep1,0.6406304,297.8607047,0.599755033,273.4135933,,,,,,,
All.Coelastrum.aggregate.ALL.53_rep2,0.581236,233.194063,,,,,,,,,
All.Coelastrum.aggregate.ALL.53_rep3,0.5773987,289.1860123,,,,,,,,,
All.Coelastrum.aggregate.ALL.54_rep1,0.7450491,222.2094776,0.781419167,243.1650392,,,,,,,
All.Coelastrum.aggregate.ALL.54_rep2,0.8175898,255.8751099,,,,,,,,,
All.Coelastrum.aggregate.ALL.54_rep3,0.7816186,251.4105302,,,,,,,,,
All.Coelastrum.aggregate.ALL.57_rep1,1.009254,259.618807,0.890243133,247.5932681,,,,,,,
All.Coelastrum.aggregate.ALL.57_rep2,0.6860778,246.5525445,,,,,,,,,
All.Coelastrum.aggregate.ALL.57_rep3,0.9753976,236.6084529,,,,,,,,,
All.Coelastrum.aggregate.ALL.58_rep1,0.8846859,173.6085606,0.991674333,198.2072367,,,,,,,
All.Coelastrum.aggregate.ALL.58_rep2,0.7957531,212.3947686,,,,,,,,,
All.Coelastrum.aggregate.ALL.58_rep3,1.294584,208.618381,,,,,,,,,
All.Monoraphidium.aggregate.ALL.4_rep1,1.168402,290.200023,1.3798595,292.4773517,,,Mono_mu,Mono_K,,,
All.Monoraphidium.aggregate.ALL.4_rep2,1.191764,312.460345,,,25,isolate 13,1.167913931,1.180717777,,,
All.Monoraphidium.aggregate.ALL.4_rep3,1.017778,354.044017,,,27,isolate 15,1.292756086,1.126383752,,,
All.Monoraphidium.aggregate.ALL.4_rep4,2.0409809,246.5724786,,,30,isolate 18,1.292756086,1.126383752,,,
All.Monoraphidium.aggregate.ALL.4_rep5,1.4803726,259.1098951,,,31,isolate 19,1.180633101,1.122167686,,,
All.Monoraphidium.aggregate.ALL.25_rep1,1.4216415,311.6238997,1.611557133,345.3332085,36,isolate 25,1.338815631,1.158267583,,,
All.Monoraphidium.aggregate.ALL.25_rep2,1.8466861,402.2259474,,,37,isolate 26,1.045180808,1.12315824,,,
All.Monoraphidium.aggregate.ALL.25_rep3,1.5663438,322.1497785,,,40,isolate 30,1.016731462,1.066751848,,,
All.Monoraphidium.aggregate.ALL.27_rep1,2.0602551,255.9370551,1.783821767,329.4417368,41,isolate 31,1.428767559,1.076730292,,,
All.Monoraphidium.aggregate.ALL.27_rep2,1.7431963,409.8215003,,,,,,,,,
All.Monoraphidium.aggregate.ALL.27_rep3,1.5480139,322.5666551,,,,,,,,,
All.Monoraphidium.aggregate.ALL.30_rep1,1.348368,353.127224,1.5850125,331.1311238,,,,,,,
All.Monoraphidium.aggregate.ALL.30_rep2,1.8206815,322.6426144,,,,,,,,,
All.Monoraphidium.aggregate.ALL.30_rep3,1.585988,317.6235329,,,,,,,,,
All.Monoraphidium.aggregate.ALL.31_rep1,1.8763946,330.2932555,1.6291078,328.2086329,,,,,,,
All.Monoraphidium.aggregate.ALL.31_rep2,1.434007,339.328412,,,,,,,,,
All.Monoraphidium.aggregate.ALL.31_rep3,1.5769218,315.0042312,,,,,,,,,
All.Monoraphidium.aggregate.ALL.36_rep1,1.8758123,321.79003,1.847377467,338.7670354,,,,,,,
All.Monoraphidium.aggregate.ALL.36_rep2,1.5199275,296.7213557,,,,,,,,,
All.Monoraphidium.aggregate.ALL.36_rep3,2.1463926,397.7897204,,,,,,,,,
All.Monoraphidium.aggregate.ALL.37_rep1,1.642437,314.22932,1.442202667,328.4983477,,,,,,,
All.Monoraphidium.aggregate.ALL.37_rep2,1.389266,363.632265,,,,,,,,,
All.Monoraphidium.aggregate.ALL.37_rep3,1.294905,307.633458,,,,,,,,,
All.Monoraphidium.aggregate.ALL.40_rep1,1.408564,330.231305,1.402946567,312.0007554,,,,,,,
All.Monoraphidium.aggregate.ALL.40_rep2,1.274407,305.805881,,,,,,,,,
All.Monoraphidium.aggregate.ALL.40_rep3,1.5258687,299.9650802,,,,,,,,,
All.Monoraphidium.aggregate.ALL.41_rep1,1.666039,300.095742,1.97149849,314.9192244,,,,,,,
All.Monoraphidium.aggregate.ALL.41_rep2,2.52417377,317.0340549,,,,,,,,,
All.Monoraphidium.aggregate.ALL.41_rep3,1.7242827,327.6278762,,,,,Oocystis_mu,Oocystis_K,,,
All.Oocystis.aggregate.ALL.5_rep1,0.6580164,264.5226172,0.59865408,246.0789036,59,isolate 13,1.247780911,1.010729521,,,
All.Oocystis.aggregate.ALL.5_rep2,0.5450276,241.5210482,,,61,isolate 15,1.236675833,1.02110237,,,
All.Oocystis.aggregate.ALL.5_rep3,0.5251554,252.8875865,,,64,isolate 18,1.053095805,1.062216011,,,
All.Oocystis.aggregate.ALL.5_rep4,0.6197127,235.7943183,,,65,isolate 19,1.306616558,1.015122358,,,
All.Oocystis.aggregate.ALL.5_rep5,0.6453583,235.6689477,,,70,isolate 25,1.15156636,1.078736626,,,
All.Oocystis.aggregate.ALL.59_rep1,0.922231,241.917356,0.746989133,248.7192122,71,isolate 26,1.128799067,1.02369224,,,
All.Oocystis.aggregate.ALL.59_rep2,0.6972072,254.9672113,,,74,isolate 30,1.141499222,1.034264037,,,
All.Oocystis.aggregate.ALL.59_rep3,0.6215292,249.2730694,,,75,isolate 31,1.388191603,1.190777558,,,
All.Oocystis.aggregate.ALL.61_rep1,0.6502366,274.009586,0.740341033,251.2717516,,,,,,,
All.Oocystis.aggregate.ALL.61_rep2,0.7081986,243.8311979,,,,,,,,,
All.Oocystis.aggregate.ALL.61_rep3,0.8625879,235.9744708,,,,,,,,,
All.Oocystis.aggregate.ALL.64_rep1,0.599092,294.130936,0.6304401,261.3889513,,,,,,,
All.Oocystis.aggregate.ALL.64_rep2,0.5509205,238.591723,,,,,,,,,
All.Oocystis.aggregate.ALL.64_rep3,0.7413078,251.4441948,,,,,,,,,
All.Oocystis.aggregate.ALL.65_rep1,0.7090256,265.4322318,0.782211333,249.8001968,,,,,,,
All.Oocystis.aggregate.ALL.65_rep2,0.9469306,224.166465,,,,,,,,,
All.Oocystis.aggregate.ALL.65_rep3,0.6906778,259.8018937,,,,,,,,,
All.Oocystis.aggregate.ALL.70_rep1,0.576964,271.573222,0.6893899,265.4543261,,,,,,,
All.Oocystis.aggregate.ALL.70_rep2,0.729254,274.515931,,,,,,,,,
All.Oocystis.aggregate.ALL.70_rep3,0.7619517,250.2738253,,,,,,,,,
All.Oocystis.aggregate.ALL.71_rep1,0.7056059,252.8924251,0.675760167,251.9090639,,,,,,,
All.Oocystis.aggregate.ALL.71_rep2,0.5554603,234.2250648,,,,,,,,,
All.Oocystis.aggregate.ALL.71_rep3,0.7662143,268.6097019,,,,,,,,,
All.Oocystis.aggregate.ALL.74_rep1,0.7943173,273.1526671,0.683363167,254.5105603,,,,,,,
All.Oocystis.aggregate.ALL.74_rep2,0.5827846,246.3912275,,,,,,,,,
All.Oocystis.aggregate.ALL.74_rep3,0.6729876,243.9877863,,,,,,,,,
All.Oocystis.aggregate.ALL.75_rep1,0.9848806,324.1050865,0.831046567,293.0252358,,,,,,,
All.Oocystis.aggregate.ALL.75_rep2,0.5933406,267.9207481,,,,,,,,,
All.Oocystis.aggregate.ALL.75_rep3,0.9149185,287.0498728,,,,,,,,,
All.Scenedesmus.aggregate.ALL.6_rep1,0.5392548,239.079249,0.428795975,326.5611021,,,Scen_mu,Scen_K,,,
All.Scenedesmus.aggregate.ALL.6_rep2,0.3911091,355.8398592,,,93,isolate 13,1.396211333,1.001244381,,,
All.Scenedesmus.aggregate.ALL.6_rep3,0.39041,378.49932,,,95,isolate 15,1.296350321,0.981266042,,,
All.Scenedesmus.aggregate.ALL.6_rep4,0.39441,332.82598,,,98,isolate 18,1.584624638,1.062017474,,,
All.Scenedesmus.aggregate.ALL.93_rep1,0.6012509,324.4063192,0.5986898,326.9674684,99,isolate 19,1.318274423,1.259585922,,,
All.Scenedesmus.aggregate.ALL.93_rep2,0.6861291,353.4389711,,,104,isolate 25,1.529238157,1.147360163,,,
All.Scenedesmus.aggregate.ALL.93_rep3,0.5086894,303.0571148,,,105,isolate 26,1.3810069,1.010589019,,,
All.Scenedesmus.aggregate.ALL.95_rep1,0.5548193,386.5429111,0.5558698,320.4433202,108,isolate 30,1.378257262,1.10076287,,,
All.Scenedesmus.aggregate.ALL.95_rep2,0.5159108,307.1171873,,,109,isolate 31,1.711169125,1.170591025,,,
All.Scenedesmus.aggregate.ALL.95_rep3,0.5968793,267.6698622,,,,,,,,,
All.Scenedesmus.aggregate.ALL.98_rep1,0.6241215,322.9008677,0.679480667,346.8135968,,,,,,,
All.Scenedesmus.aggregate.ALL.98_rep2,0.7513362,367.2293198,,,,,,,,,
All.Scenedesmus.aggregate.ALL.98_rep3,0.6629843,350.310603,,,,,,,,,
All.Scenedesmus.aggregate.ALL.99_rep1,0.6168489,402.9085172,0.565270767,411.331767,,,,,,,
All.Scenedesmus.aggregate.ALL.99_rep2,0.4739506,427.3324838,,,,,,,,,
All.Scenedesmus.aggregate.ALL.99_rep3,0.6050128,403.7542999,,,,,,,,,
All.Scenedesmus.aggregate.ALL.104_rep1,0.5358316,352.2752948,0.655731167,374.6831994,,,,,,,
All.Scenedesmus.aggregate.ALL.104_rep2,0.7930886,387.4729163,,,,,,,,,
All.Scenedesmus.aggregate.ALL.104_rep3,0.6382733,384.301387,,,,,,,,,
All.Scenedesmus.aggregate.ALL.105_rep1,0.6308914,356.7801638,0.5921702,330.0190636,,,,,,,
All.Scenedesmus.aggregate.ALL.105_rep2,0.5736929,340.1640158,,,,,,,,,
All.Scenedesmus.aggregate.ALL.105_rep3,0.5719263,293.1130113,,,,,,,,,
All.Scenedesmus.aggregate.ALL.108_rep1,0.52103,389.37069,0.590991167,359.466336,,,,,,,
All.Scenedesmus.aggregate.ALL.108_rep2,0.6904513,352.2495142,,,,,,,,,
All.Scenedesmus.aggregate.ALL.108_rep3,0.5614922,336.7788039,,,,,,,,,
All.Scenedesmus.aggregate.ALL.109_rep1,0.8093962,305.407031,0.733742433,382.2694951,,,,,,,
All.Scenedesmus.aggregate.ALL.109_rep2,0.7673669,385.3980168,,,,,,,,,
All.Scenedesmus.aggregate.ALL.109_rep3,0.6244642,456.0034375,,,,,Sel_mu,Sel_K,,,
All.Selenastrum.aggregate.ALL.7_rep1,0.995421,311.484326,0.79446584,317.8691233,76,isolate 13,1.107424833,1.087581185,,,
All.Selenastrum.aggregate.ALL.7_rep2,0.8242525,312.7387616,,,78,isolate 15,0.943158529,1.243936626,,,
All.Selenastrum.aggregate.ALL.7_rep3,0.7722477,374.569561,,,81,isolate 18,0.895943158,1.24217776,,,
All.Selenastrum.aggregate.ALL.7_rep4,0.7829317,296.9436086,,,82,isolate 19,0.977880056,1.310441684,,,
All.Selenastrum.aggregate.ALL.7_rep5,0.5974763,293.6093592,,,87,isolate 25,0.902879307,1.349007727,,,
All.Selenastrum.aggregate.ALL.76_rep1,1.176467,402.585655,0.8798112,345.7084778,88,isolate 26,0.863684712,1.168682356,,,
All.Selenastrum.aggregate.ALL.76_rep2,0.8304455,240.0912522,,,91,isolate 30,0.862892188,1.197134551,,,
All.Selenastrum.aggregate.ALL.76_rep3,0.6325211,394.4485261,,,92,isolate 31,1.047108877,1.186377339,,,
All.Selenastrum.aggregate.ALL.78_rep1,0.7522764,377.3998837,0.749307233,395.4090446,,,,,,,
All.Selenastrum.aggregate.ALL.78_rep2,0.6496568,450.4153513,,,,,,,,,
All.Selenastrum.aggregate.ALL.78_rep3,0.8459885,358.4118988,,,,,,,,,
All.Selenastrum.aggregate.ALL.81_rep1,0.9059549,391.7444083,0.711796233,394.8499556,,,,,,,
All.Selenastrum.aggregate.ALL.81_rep2,0.5937943,437.4261438,,,,,,,,,
All.Selenastrum.aggregate.ALL.81_rep3,0.6356395,355.3793147,,,,,,,,,
All.Selenastrum.aggregate.ALL.82_rep1,1.087817,427.081839,0.7768923,416.5489491,,,,,,,
All.Selenastrum.aggregate.ALL.82_rep2,0.5398956,431.6242257,,,,,,,,,
All.Selenastrum.aggregate.ALL.82_rep3,0.7029643,390.9407827,,,,,,,,,
All.Selenastrum.aggregate.ALL.87_rep1,0.9154078,442.367062,0.717306767,428.8079034,,,,,,,
All.Selenastrum.aggregate.ALL.87_rep2,0.6276622,434.6552683,,,,,,,,,
All.Selenastrum.aggregate.ALL.87_rep3,0.6088503,409.4013799,,,,,,,,,
All.Selenastrum.aggregate.ALL.88_rep1,0.6947618,378.7024718,0.686168,371.488036,,,,,,,
All.Selenastrum.aggregate.ALL.88_rep2,0.7172377,366.4429269,,,,,,,,,
All.Selenastrum.aggregate.ALL.88_rep3,0.6465045,369.3187094,,,,,,,,,
All.Selenastrum.aggregate.ALL.91_rep1,0.6659003,391.4355369,0.685538367,380.5321101,,,,,,,
All.Selenastrum.aggregate.ALL.91_rep2,0.8387343,328.8030583,,,,,,,,,
All.Selenastrum.aggregate.ALL.91_rep3,0.5519805,421.3577351,,,,,,,,,
All.Selenastrum.aggregate.ALL.92_rep1,1.133936,339.28668,0.831892233,377.1127247,,,,,,,
All.Selenastrum.aggregate.ALL.92_rep2,0.7116071,404.5747454,,,,,,,,,
All.Selenastrum.aggregate.ALL.92_rep3,0.6501336,387.4767486,,,,,,,,,
