Monoculture_or_Biculture,Treatment,Comparisons,Bacteria,Species_A,Species_B,Treatment_#,Treatment_Category,Cells_per_mL,Hour
Monoculture,Cm,1,Axenic,Cm_axenic,,1C,1,169263,74
Monoculture,Sa,2,Axenic,Sa_axenic,,2A,2,125984,74
Monoculture,Sa,2,Axenic,Sa_axenic,,2B,2,109444,74
Monoculture,Sa,2,Axenic,Sa_axenic,,2C,2,99444,74
Monoculture,Mm,3,Axenic,Mm_axenic,,3B,3,301429,74
Monoculture,Mm,3,Axenic,Mm_axenic,,3C,3,210526,74
Monoculture,Sc,4,Axenic,Sc_axenic,,4A,4,670000,74
Monoculture,Sc,4,Axenic,Sc_axenic,,4B,4,357333,74
Monoculture,Sc,4,Axenic,Sc_axenic,,4C,4,414000,74
Monoculture,Cm,1,Xenic,Cm_xenic,,5A,5,268908,74
Monoculture,Cm,1,Xenic,Cm_xenic,,5B,5,328163,74
Monoculture,Cm,1,Xenic,Cm_xenic,,5C,5,398049,74
Monoculture,Sa,2,Xenic,Sa_xenic,,6A,6,213333,74
Monoculture,Sa,2,Xenic,Sa_xenic,,6B,6,203544,74
Monoculture,Sa,2,Xenic,Sa_xenic,,6C,6,243636,74
Monoculture,Mm,3,Xenic,Mm_xenic,,7A,7,185747,74
Monoculture,Mm,3,Xenic,Mm_xenic,,7B,7,310000,74
Monoculture,Mm,3,Xenic,Mm_xenic,,7C,7,275862,74
Monoculture,Sc,4,Xenic,Sc_xenic,,8A,8,206154,74
Monoculture,Sc,4,Xenic,Sc_xenic,,8B,8,268908,74
Biculture,Cm+Sa,2,Axenic,Cm_axenic,Sa_axenic,9B,9,89444,74
Biculture,Cm+Sa,2,Axenic,Cm_axenic,Sa_axenic,9C,9,99444,74
Biculture,Cm+Sa,2,Xenic,Cm_xenic,Sa_xenic,10A,10,65000,74
Biculture,Cm+Sa,2,Xenic,Cm_xenic,Sa_xenic,10B,10,61667,74
Biculture,Cm+Sa,2,Xenic,Cm_xenic,Sa_xenic,10C,10,63889,74
Biculture,Cm+Mm,3,Axenic,Cm_axenic,Mm_axenic,11B,11,17778,74
Biculture,Cm+Mm,3,Axenic,Cm_axenic,Mm_axenic,11C,11,14444,74
Biculture,Cm+Mm,3,Xenic,Cm_xenic,Mm_xenic,12A,12,16111,74
Biculture,Cm+Mm,3,Xenic,Cm_xenic,Mm_xenic,12B,12,11111,74
Biculture,Cm+Mm,3,Xenic,Cm_xenic,Mm_xenic,12C,12,12778,74
Biculture,Cm+Sc,4,Axenic,Cm_axenic,Sc_axenic,13A,13,16667,74
Biculture,Cm+Sc,4,Axenic,Cm_axenic,Sc_axenic,13C,13,18333,74
Biculture,Cm+Sc,4,Xenic,Cm_xenic,Sc_xenic,14A,14,19444,74
Biculture,Cm+Sc,4,Xenic,Cm_xenic,Sc_xenic,14B,14,16667,74
Biculture,Cm+Sc,4,Xenic,Cm_xenic,Sc_xenic,14C,14,25556,74
Biculture,Sa+Cm,1,Axenic,Sa_axenic,Cm_axenic,15A,15,13889,74
Biculture,Sa+Cm,1,Axenic,Sa_axenic,Cm_axenic,15B,15,14444,74
Biculture,Sa+Cm,1,Axenic,Sa_axenic,Cm_axenic,15C,15,15000,74
Biculture,Sa+Cm,1,Xenic,Sa_xenic,Cm_xenic,16A,16,17222,74
Biculture,Sa+Cm,1,Xenic,Sa_xenic,Cm_xenic,16B,16,25556,74
Biculture,Sa+Cm,1,Xenic,Sa_xenic,Cm_xenic,16C,16,13333,74
Biculture,Sa+Mm,3,Axenic,Sa_axenic,Mm_axenic,17A,17,6667,74
Biculture,Sa+Mm,3,Axenic,Sa_axenic,Mm_axenic,17C,17,20556,74
Biculture,Sa+Mm,3,Xenic,Sa_xenic,Mm_xenic,18A,18,14444,74
Biculture,Sa+Mm,3,Xenic,Sa_xenic,Mm_xenic,18B,18,10000,74
Biculture,Sa+Mm,3,Xenic,Sa_xenic,Mm_xenic,18C,18,12778,74
Biculture,Sa+Sc,4,Axenic,Sa_axenic,Sc_axenic,19A,19,12778,74
Biculture,Sa+Sc,4,Axenic,Sa_axenic,Sc_axenic,19C,19,16111,74
Biculture,Sa+Sc,4,Xenic,Sa_xenic,Sc_xenic,20A,20,12778,74
Biculture,Sa+Sc,4,Xenic,Sa_xenic,Sc_xenic,20B,20,15000,74
Biculture,Sa+Sc,4,Xenic,Sa_xenic,Sc_xenic,20C,20,17222,74
Biculture,Mm+Cm,1,Axenic,Mm_axenic,Cm_axenic,21A,21,21667,74
Biculture,Mm+Cm,1,Axenic,Mm_axenic,Cm_axenic,21B,21,13889,74
Biculture,Mm+Cm,1,Axenic,Mm_axenic,Cm_axenic,21C,21,15000,74
Biculture,Mm+Cm,1,Xenic,Mm_xenic,Cm_xenic,22A,22,31111,74
Biculture,Mm+Cm,1,Xenic,Mm_xenic,Cm_xenic,22B,22,26667,74
Biculture,Mm+Cm,1,Xenic,Mm_xenic,Cm_xenic,22C,22,29444,74
Biculture,Mm+Sa,2,Axenic,Mm_axenic,Sa_axenic,23B,23,67222,74
Biculture,Mm+Sa,2,Axenic,Mm_axenic,Sa_axenic,23C,23,37222,74
Biculture,Mm+Sa,2,Xenic,Mm_xenic,Sa_xenic,24A,24,57778,74
Biculture,Mm+Sa,2,Xenic,Mm_xenic,Sa_xenic,24B,24,73333,74
Biculture,Mm+Sa,2,Xenic,Mm_xenic,Sa_xenic,24C,24,92222,74
Biculture,Mm+Sc,4,Axenic,Mm_axenic,Sc_axenic,25B,25,16667,74
Biculture,Mm+Sc,4,Axenic,Mm_axenic,Sc_axenic,25C,25,20556,74
Biculture,Mm+Sc,4,Xenic,Mm_xenic,Sc_xenic,26A,26,21111,74
Biculture,Mm+Sc,4,Xenic,Mm_xenic,Sc_xenic,26B,26,11667,74
Biculture,Mm+Sc,4,Xenic,Mm_xenic,Sc_xenic,26C,26,17222,74
Biculture,Sc+Cm,1,Axenic,Sc_axenic,Cm_axenic,27A,27,14444,74
Biculture,Sc+Cm,1,Axenic,Sc_axenic,Cm_axenic,27B,27,17778,74
Biculture,Sc+Cm,1,Axenic,Sc_axenic,Cm_axenic,27C,27,9444,74
Biculture,Sc+Cm,1,Xenic,Sc_xenic,Cm_xenic,28A,28,13333,74
Biculture,Sc+Cm,1,Xenic,Sc_xenic,Cm_xenic,28B,28,25556,74
Biculture,Sc+Cm,1,Xenic,Sc_xenic,Cm_xenic,28C,28,29444,74
Biculture,Sc+Sa,2,Axenic,Sc_axenic,Sa_axenic,29A,29,99444,74
Biculture,Sc+Sa,2,Axenic,Sc_axenic,Sa_axenic,29B,29,82778,74
Biculture,Sc+Sa,2,Axenic,Sc_axenic,Sa_axenic,29C,29,101667,74
Biculture,Sc+Sa,2,Xenic,Sc_xenic,Sa_xenic,30A,30,40000,74
Biculture,Sc+Sa,2,Xenic,Sc_xenic,Sa_xenic,30B,30,51667,74
Biculture,Sc+Sa,2,Xenic,Sc_xenic,Sa_xenic,30C,30,69444,74
Biculture,Sc+Mm,3,Axenic,Sc_axenic,Mm_axenic,31A,31,7778,74
Biculture,Sc+Mm,3,Axenic,Sc_axenic,Mm_axenic,31B,31,13889,74
Biculture,Sc+Mm,3,Axenic,Sc_axenic,Mm_axenic,31C,31,11667,74
Biculture,Sc+Mm,3,Xenic,Sc_xenic,Mm_xenic,32A,32,320000,74
Biculture,Sc+Mm,3,Xenic,Sc_xenic,Mm_xenic,32B,32,320000,74
Biculture,Sc+Mm,3,Xenic,Sc_xenic,Mm_xenic,32C,32,333196,74
Monoculture,Cm,1,Axenic,Cm_axenic,,1A,1,320000,96
Monoculture,Cm,1,Axenic,Cm_axenic,,1C,1,405063,96
Monoculture,Sa,2,Axenic,Sa_axenic,,2A,2,333333,96
Monoculture,Sa,2,Axenic,Sa_axenic,,2B,2,484848,96
Monoculture,Sa,2,Axenic,Sa_axenic,,2C,2,444444,96
Monoculture,Mm,3,Axenic,Mm_axenic,,3B,3,1684211,96
Monoculture,Mm,3,Axenic,Mm_axenic,,3C,3,1523810,96
Monoculture,Sc,4,Axenic,Sc_axenic,,4A,4,969697,96
Monoculture,Sc,4,Axenic,Sc_axenic,,4B,4,820513,96
Monoculture,Sc,4,Axenic,Sc_axenic,,4C,4,1280000,96
Monoculture,Cm,1,Xenic,Cm_xenic,,5A,5,405063,96
Monoculture,Cm,1,Xenic,Cm_xenic,,5B,5,380952,96
Monoculture,Cm,1,Xenic,Cm_xenic,,5C,5,390244,96
Monoculture,Sa,2,Xenic,Sa_xenic,,6A,6,376471,96
Monoculture,Sa,2,Xenic,Sa_xenic,,6B,6,400000,96
Monoculture,Sa,2,Xenic,Sa_xenic,,6C,6,367816,96
Monoculture,Mm,3,Xenic,Mm_xenic,,7A,7,1032258,96
Monoculture,Mm,3,Xenic,Mm_xenic,,7B,7,1103448,96
Monoculture,Mm,3,Xenic,Mm_xenic,,7C,7,1333333,96
Monoculture,Sc,4,Xenic,Sc_xenic,,8A,8,842105,96
Monoculture,Sc,4,Xenic,Sc_xenic,,8B,8,1103448,96
Biculture,Cm+Sa,2,Axenic,Cm_axenic,Sa_axenic,9B,9,105263,96
Biculture,Cm+Sa,2,Axenic,Cm_axenic,Sa_axenic,9C,9,125000,96
Biculture,Cm+Sa,2,Xenic,Cm_xenic,Sa_xenic,10A,10,67797,96
Biculture,Cm+Sa,2,Xenic,Cm_xenic,Sa_xenic,10B,10,76923,96
Biculture,Cm+Sa,2,Xenic,Cm_xenic,Sa_xenic,10C,10,67941,96
Biculture,Cm+Mm,3,Axenic,Cm_axenic,Mm_axenic,11B,11,37736,96
Biculture,Cm+Mm,3,Axenic,Cm_axenic,Mm_axenic,11C,11,23581,96
Biculture,Cm+Mm,3,Xenic,Cm_xenic,Mm_xenic,12A,12,23430,96
Biculture,Cm+Mm,3,Xenic,Cm_xenic,Mm_xenic,12B,12,21651,96
Biculture,Cm+Mm,3,Xenic,Cm_xenic,Mm_xenic,12C,12,19477,96
Biculture,Cm+Sc,4,Axenic,Cm_axenic,Sc_axenic,13A,13,20619,96
Biculture,Cm+Sc,4,Axenic,Cm_axenic,Sc_axenic,13C,13,20619,96
Biculture,Cm+Sc,4,Xenic,Cm_xenic,Sc_xenic,14A,14,25000,96
Biculture,Cm+Sc,4,Xenic,Cm_xenic,Sc_xenic,14B,14,26823,96
Biculture,Cm+Sc,4,Xenic,Cm_xenic,Sc_xenic,14C,14,24224,96
Biculture,Sa+Cm,1,Axenic,Sa_axenic,Cm_axenic,15A,15,18056,96
Biculture,Sa+Cm,1,Axenic,Sa_axenic,Cm_axenic,15B,15,14444,96
Biculture,Sa+Cm,1,Axenic,Sa_axenic,Cm_axenic,15C,15,15000,96
Biculture,Sa+Cm,1,Xenic,Sa_xenic,Cm_xenic,16A,16,20833,96
Biculture,Sa+Cm,1,Xenic,Sa_xenic,Cm_xenic,16B,16,20833,96
Biculture,Sa+Cm,1,Xenic,Sa_xenic,Cm_xenic,16C,16,21111,96
Biculture,Sa+Mm,3,Axenic,Sa_axenic,Mm_axenic,17A,17,20556,96
Biculture,Sa+Mm,3,Axenic,Sa_axenic,Mm_axenic,17C,17,13333,96
Biculture,Sa+Mm,3,Xenic,Sa_xenic,Mm_xenic,18A,18,22500,96
Biculture,Sa+Mm,3,Xenic,Sa_xenic,Mm_xenic,18B,18,15833,96
Biculture,Sa+Mm,3,Xenic,Sa_xenic,Mm_xenic,18C,18,11111,96
Biculture,Sa+Sc,4,Axenic,Sa_axenic,Sc_axenic,19A,19,10556,96
Biculture,Sa+Sc,4,Axenic,Sa_axenic,Sc_axenic,19C,19,8333,96
Biculture,Sa+Sc,4,Xenic,Sa_xenic,Sc_xenic,20A,20,13889,96
Biculture,Sa+Sc,4,Xenic,Sa_xenic,Sc_xenic,20B,20,14444,96
Biculture,Sa+Sc,4,Xenic,Sa_xenic,Sc_xenic,20C,20,15556,96
Biculture,Mm+Cm,1,Axenic,Mm_axenic,Cm_axenic,21A,21,13889,96
Biculture,Mm+Cm,1,Axenic,Mm_axenic,Cm_axenic,21B,21,21111,96
Biculture,Mm+Cm,1,Axenic,Mm_axenic,Cm_axenic,21C,21,28333,96
Biculture,Mm+Cm,1,Xenic,Mm_xenic,Cm_xenic,22A,22,62222,96
Biculture,Mm+Cm,1,Xenic,Mm_xenic,Cm_xenic,22B,22,33333,96
Biculture,Mm+Cm,1,Xenic,Mm_xenic,Cm_xenic,22C,22,36667,96
Biculture,Mm+Sa,2,Axenic,Mm_axenic,Sa_axenic,23B,23,125294,96
Biculture,Mm+Sa,2,Axenic,Mm_axenic,Sa_axenic,23C,23,50000,96
Biculture,Mm+Sa,2,Xenic,Mm_xenic,Sa_xenic,24A,24,85000,96
Biculture,Mm+Sa,2,Xenic,Mm_xenic,Sa_xenic,24B,24,163077,96
Biculture,Mm+Sa,2,Xenic,Mm_xenic,Sa_xenic,24C,24,111111,96
Biculture,Mm+Sc,4,Axenic,Mm_axenic,Sc_axenic,25B,25,27222,96
Biculture,Mm+Sc,4,Axenic,Mm_axenic,Sc_axenic,25C,25,43889,96
Biculture,Mm+Sc,4,Xenic,Mm_xenic,Sc_xenic,26A,26,25000,96
Biculture,Mm+Sc,4,Xenic,Mm_xenic,Sc_xenic,26B,26,33333,96
Biculture,Mm+Sc,4,Xenic,Mm_xenic,Sc_xenic,26C,26,38333,96
Biculture,Sc+Cm,1,Axenic,Sc_axenic,Cm_axenic,27A,27,13889,96
Biculture,Sc+Cm,1,Axenic,Sc_axenic,Cm_axenic,27B,27,8889,96
Biculture,Sc+Cm,1,Axenic,Sc_axenic,Cm_axenic,27C,27,20000,96
Biculture,Sc+Cm,1,Xenic,Sc_xenic,Cm_xenic,28A,28,33333,96
Biculture,Sc+Cm,1,Xenic,Sc_xenic,Cm_xenic,28B,28,25556,96
Biculture,Sc+Cm,1,Xenic,Sc_xenic,Cm_xenic,28C,28,19444,96
Biculture,Sc+Sa,2,Axenic,Sc_axenic,Sa_axenic,29A,29,111111,96
Biculture,Sc+Sa,2,Axenic,Sc_axenic,Sa_axenic,29B,29,127490,96
Biculture,Sc+Sa,2,Axenic,Sc_axenic,Sa_axenic,29C,29,121765,96
Biculture,Sc+Sa,2,Xenic,Sc_xenic,Sa_xenic,30A,30,48333,96
Biculture,Sc+Sa,2,Xenic,Sc_xenic,Sa_xenic,30B,30,79444,96
Biculture,Sc+Sa,2,Xenic,Sc_xenic,Sa_xenic,30C,30,98333,96
Biculture,Sc+Mm,3,Axenic,Sc_axenic,Mm_axenic,31A,31,35000,96
Biculture,Sc+Mm,3,Axenic,Sc_axenic,Mm_axenic,31B,31,17778,96
Biculture,Sc+Mm,3,Axenic,Sc_axenic,Mm_axenic,31C,31,22222,96
Biculture,Sc+Mm,3,Xenic,Sc_xenic,Mm_xenic,32A,32,680851,96
Biculture,Sc+Mm,3,Xenic,Sc_xenic,Mm_xenic,32B,32,984242,96
Biculture,Sc+Mm,3,Xenic,Sc_xenic,Mm_xenic,32C,32,747907,96
