"","Mean","SE","Day_Treatment","Day","Plate.ID","Reading.Date.Time","Mean.RFU..Chl.a70.460.685.","Std.Dev.RFU..Chl.a70.460.685.","CV.RFU..Chl.a70.460.685.","Mean.RFU..Chl.a100.460.685.","Std.Dev.RFU..Chl.a100.460.685.","CV.RFU..Chl.a100.460.685.","Treatment","Native"
"137",406.333333333333,11.6666666666667,"12_88",12,"Day12-Plate2 Algae-Bacteria Growth Experiment","3/28/2018 13:17",428,162.052,37.863,367,113.628,30.924,"88","Non-Native Bacterium"
"138",406.333333333333,11.6666666666667,"12_88",12,"Day12-Plate4 Algae-Bacteria Growth Experiment","3/28/2018 13:38",403,152.186,37.742,393,145.678,37.11,"88","Non-Native Bacterium"
"139",406.333333333333,11.6666666666667,"12_88",12,"Day12-Plate5 Algae-Bacteria Growth Experiment","3/28/2018 13:48",388,198.145,51.127,367,182.96,49.838,"88","Non-Native Bacterium"
"140",400.666666666667,24.9087222563592,"12_91",12,"Day12-Plate2 Algae-Bacteria Growth Experiment","3/28/2018 13:17",370,143.356,38.71,307,116.69,38.024,"91","Non-Native Bacterium"
"141",400.666666666667,24.9087222563592,"12_91",12,"Day12-Plate4 Algae-Bacteria Growth Experiment","3/28/2018 13:38",382,197.819,51.755,391,194.719,49.857,"91","Non-Native Bacterium"
"142",400.666666666667,24.9087222563592,"12_91",12,"Day12-Plate5 Algae-Bacteria Growth Experiment","3/28/2018 13:48",450,189.407,42.07,447,188.791,42.225,"91","Non-Native Bacterium"
"143",381.333333333333,65.6692046886853,"12_92",12,"Day12-Plate1 Algae-Bacteria Growth Experiment","3/28/2018 13:08",256,99.952,39.061,239,85.241,35.732,"92","Non-Native Bacterium"
"144",381.333333333333,65.6692046886853,"12_92",12,"Day12-Plate3 Algae-Bacteria Growth Experiment","3/28/2018 13:28",478,235.061,49.153,441,218.598,49.544,"92","Non-Native Bacterium"
"145",381.333333333333,65.6692046886853,"12_92",12,"Day12-Plate4 Algae-Bacteria Growth Experiment","3/28/2018 13:38",410,171.554,41.888,407,170.54,41.879,"92","Non-Native Bacterium"
"146",340.4,24.7135590314305,"13_7",13,"Day13-Plate1 Algae-Bacteria Growth Experiment","3/29/2018 13:03",326,125.697,38.57,285,103.988,36.487,"7","Axenic"
"147",340.4,24.7135590314305,"13_7",13,"Day13-Plate2 Algae-Bacteria Growth Experiment","3/29/2018 13:13",369,158.285,42.883,326,152.448,46.731,"7","Axenic"
"148",340.4,24.7135590314305,"13_7",13,"Day13-Plate3 Algae-Bacteria Growth Experiment","3/29/2018 13:22",421,140.498,33.372,428,164.169,38.327,"7","Axenic"
"149",340.4,24.7135590314305,"13_7",13,"Day13-Plate4 Algae-Bacteria Growth Experiment","3/29/2018 13:31",303,245.594,81.114,327,266.658,81.519,"7","Axenic"
"150",340.4,24.7135590314305,"13_7",13,"Day13-Plate5 Algae-Bacteria Growth Experiment","3/29/2018 13:40",283,137.884,48.665,287,140.779,49.071,"7","Axenic"
"151",363.666666666667,53.5920806753303,"13_76",13,"Day13-Plate1 Algae-Bacteria Growth Experiment","3/29/2018 13:03",396,171.646,43.381,335,129.502,38.709,"76","Non-Native Bacterium"
"152",363.666666666667,53.5920806753303,"13_76",13,"Day13-Plate3 Algae-Bacteria Growth Experiment","3/29/2018 13:22",259,120.451,46.586,252,105.758,41.967,"76","Non-Native Bacterium"
"153",363.666666666667,53.5920806753303,"13_76",13,"Day13-Plate4 Algae-Bacteria Growth Experiment","3/29/2018 13:31",436,177.344,40.717,431,184.144,42.747,"76","Non-Native Bacterium"
"154",438.666666666667,49.377232720264,"13_78",13,"Day13-Plate2 Algae-Bacteria Growth Experiment","3/29/2018 13:13",441,165.048,37.454,405,145.405,35.873,"78","Native Bacterium"
"155",438.666666666667,49.377232720264,"13_78",13,"Day13-Plate3 Algae-Bacteria Growth Experiment","3/29/2018 13:22",523,231.464,44.276,447,214.747,48.018,"78","Native Bacterium"
"156",438.666666666667,49.377232720264,"13_78",13,"Day13-Plate4 Algae-Bacteria Growth Experiment","3/29/2018 13:31",352,283.43,80.622,389,301.294,77.431,"78","Native Bacterium"
"157",405.333333333333,47.0614255816563,"13_81",13,"Day13-Plate1 Algae-Bacteria Growth Experiment","3/29/2018 13:03",407,166.486,40.883,381,146.298,38.41,"81","Non-Native Bacterium"
"158",405.333333333333,47.0614255816563,"13_81",13,"Day13-Plate3 Algae-Bacteria Growth Experiment","3/29/2018 13:22",486,196.901,40.533,445,187.084,42.083,"81","Non-Native Bacterium"
"159",405.333333333333,47.0614255816563,"13_81",13,"Day13-Plate4 Algae-Bacteria Growth Experiment","3/29/2018 13:31",323,172.923,53.5,343,189.606,55.225,"81","Non-Native Bacterium"
"160",438.333333333333,27.7208305150557,"13_82",13,"Day13-Plate1 Algae-Bacteria Growth Experiment","3/29/2018 13:03",419,141.204,33.718,334,118.599,35.462,"82","Non-Native Bacterium"
"161",438.333333333333,27.7208305150557,"13_82",13,"Day13-Plate2 Algae-Bacteria Growth Experiment","3/29/2018 13:13",493,228.276,46.314,448,209.805,46.785,"82","Non-Native Bacterium"
"162",438.333333333333,27.7208305150557,"13_82",13,"Day13-Plate4 Algae-Bacteria Growth Experiment","3/29/2018 13:31",403,144.998,36,403,142.355,35.295,"82","Non-Native Bacterium"
"163",467,25.1064400768674,"13_87",13,"Day13-Plate1 Algae-Bacteria Growth Experiment","3/29/2018 13:03",452,178.834,39.526,417,163.992,39.327,"87","Non-Native Bacterium"
"164",467,25.1064400768674,"13_87",13,"Day13-Plate2 Algae-Bacteria Growth Experiment","3/29/2018 13:13",516,227.633,44.096,418,198.597,47.486,"87","Non-Native Bacterium"
"165",467,25.1064400768674,"13_87",13,"Day13-Plate4 Algae-Bacteria Growth Experiment","3/29/2018 13:31",433,210.665,48.69,428,222.921,52.111,"87","Non-Native Bacterium"
"166",400,30.171730698343,"13_88",13,"Day13-Plate2 Algae-Bacteria Growth Experiment","3/29/2018 13:13",455,174.836,38.463,402,145.382,36.185,"88","Non-Native Bacterium"
"167",400,30.171730698343,"13_88",13,"Day13-Plate4 Algae-Bacteria Growth Experiment","3/29/2018 13:31",394,133.229,33.853,405,137.391,33.914,"88","Non-Native Bacterium"
"168",400,30.171730698343,"13_88",13,"Day13-Plate5 Algae-Bacteria Growth Experiment","3/29/2018 13:40",351,177.82,50.613,323,164.479,50.887,"88","Non-Native Bacterium"
"169",384.333333333333,34.3527453213147,"13_91",13,"Day13-Plate2 Algae-Bacteria Growth Experiment","3/29/2018 13:13",444,190.725,42.935,428,175.51,41.039,"91","Non-Native Bacterium"
"170",384.333333333333,34.3527453213147,"13_91",13,"Day13-Plate4 Algae-Bacteria Growth Experiment","3/29/2018 13:31",325,208.158,63.961,355,235.366,66.3,"91","Non-Native Bacterium"
"171",384.333333333333,34.3527453213147,"13_91",13,"Day13-Plate5 Algae-Bacteria Growth Experiment","3/29/2018 13:40",384,161.078,41.996,388,159.987,41.269,"91","Non-Native Bacterium"
"172",403,31.4324672910034,"13_92",13,"Day13-Plate1 Algae-Bacteria Growth Experiment","3/29/2018 13:03",345,159.038,46.039,337,139.622,41.417,"92","Non-Native Bacterium"
"173",403,31.4324672910034,"13_92",13,"Day13-Plate3 Algae-Bacteria Growth Experiment","3/29/2018 13:22",453,198.926,43.891,413,178.691,43.22,"92","Non-Native Bacterium"
"174",403,31.4324672910034,"13_92",13,"Day13-Plate4 Algae-Bacteria Growth Experiment","3/29/2018 13:31",411,168.146,40.934,413,176.473,42.741,"92","Non-Native Bacterium"
"175",41.6,1.66132477258361,"2_7",2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",37,19.894,54.422,36,16.513,45.589,"7","Axenic"
"176",41.6,1.66132477258361,"2_7",2,"Day2-Plate2 Algae-Bacteria Growth Experiment","3/18/2018 17:43",40,15.042,37.293,35,14.151,40.82,"7","Axenic"
"177",41.6,1.66132477258361,"2_7",2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",43,16.696,38.827,38,11.688,30.848,"7","Axenic"
"178",41.6,1.66132477258361,"2_7",2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",47,20.402,43.719,42,19.831,46.723,"7","Axenic"
"179",41.6,1.66132477258361,"2_7",2,"Day2-Plate5 Algae-Bacteria Growth Experiment","3/18/2018 18:23",41,20.793,50.853,41,19.582,48.021,"7","Axenic"
"180",73.6666666666667,28.415566938642,"2_76",2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",39,15.878,40.597,35,14.287,40.949,"76","Non-Native Bacterium"
"181",73.6666666666667,28.415566938642,"2_76",2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",130,55.167,42.4,126,53.551,42.614,"76","Non-Native Bacterium"
"182",73.6666666666667,28.415566938642,"2_76",2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",52,20.484,39.477,45,15.532,34.774,"76","Non-Native Bacterium"
"183",43.6666666666667,5.84047182264508,"2_78",2,"Day2-Plate2 Algae-Bacteria Growth Experiment","3/18/2018 17:43",32,13.252,41.556,34,14.071,40.984,"78","Native Bacterium"
"184",43.6666666666667,5.84047182264508,"2_78",2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",50,22.473,44.55,38,15.538,41.131,"78","Native Bacterium"
"185",43.6666666666667,5.84047182264508,"2_78",2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",49,33.771,69.393,41,23.58,56.896,"78","Native Bacterium"
"186",50.6666666666667,2.84800124843918,"2_81",2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",45,21.765,48.128,44,22.125,50.667,"81","Non-Native Bacterium"
"187",50.6666666666667,2.84800124843918,"2_81",2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",53,20.125,37.656,49,14.44,29.269,"81","Non-Native Bacterium"
"188",50.6666666666667,2.84800124843918,"2_81",2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",54,25.851,47.482,41,16.11,38.871,"81","Non-Native Bacterium"
"189",45,1.15470053837925,"2_82",2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",45,19.556,43.674,36,21.125,59.228,"82","Non-Native Bacterium"
"190",45,1.15470053837925,"2_82",2,"Day2-Plate2 Algae-Bacteria Growth Experiment","3/18/2018 17:43",47,15.672,33.424,40,10.368,25.921,"82","Non-Native Bacterium"
"191",45,1.15470053837925,"2_82",2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",43,14.544,33.477,43,12.875,29.637,"82","Non-Native Bacterium"
"192",49.6666666666667,4.48454134902457,"2_87",2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",41,18.675,45.181,36,14.234,39.662,"87","Non-Native Bacterium"
"193",49.6666666666667,4.48454134902457,"2_87",2,"Day2-Plate2 Algae-Bacteria Growth Experiment","3/18/2018 17:43",52,29.316,56.138,34,14.998,43.826,"87","Non-Native Bacterium"
"194",49.6666666666667,4.48454134902457,"2_87",2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",56,22.749,40.866,50,28.076,55.658,"87","Non-Native Bacterium"
"195",43,3.05505046330389,"2_88",2,"Day2-Plate2 Algae-Bacteria Growth Experiment","3/18/2018 17:43",39,24.073,61.031,38,23.194,61.395,"88","Non-Native Bacterium"
"196",43,3.05505046330389,"2_88",2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",49,16.991,34.519,41,14.053,34,"88","Non-Native Bacterium"
"197",43,3.05505046330389,"2_88",2,"Day2-Plate5 Algae-Bacteria Growth Experiment","3/18/2018 18:23",41,15.605,37.654,32,12.558,38.972,"88","Non-Native Bacterium"
"198",42,4.16333199893227,"2_91",2,"Day2-Plate2 Algae-Bacteria Growth Experiment","3/18/2018 17:43",34,12.732,37.326,29,16.873,57.74,"91","Non-Native Bacterium"
"199",42,4.16333199893227,"2_91",2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",44,14.993,34.422,35,10.929,31.029,"91","Non-Native Bacterium"
"200",42,4.16333199893227,"2_91",2,"Day2-Plate5 Algae-Bacteria Growth Experiment","3/18/2018 18:23",48,22.984,47.552,46,24.504,53.013,"91","Non-Native Bacterium"
"201",39.3333333333333,6.00925212577332,"2_92",2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",31,14.131,45.914,32,11.271,35.717,"92","Non-Native Bacterium"
"202",39.3333333333333,6.00925212577332,"2_92",2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",51,17.794,34.966,41,16.785,41.276,"92","Non-Native Bacterium"
"203",39.3333333333333,6.00925212577332,"2_92",2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",36,20.268,57.003,33,20.081,61.473,"92","Non-Native Bacterium"
"204",123.2,14.4858551697855,"3_7",3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",139,54.825,39.569,117,48.047,41.066,"7","Axenic"
"205",123.2,14.4858551697855,"3_7",3,"Day3-Plate2 Algae-Bacteria Growth Experiment","3/19/2018 13:43",66,30.357,45.687,63,27.96,44.697,"7","Axenic"
"206",123.2,14.4858551697855,"3_7",3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",145,65.5,45.276,134,53.414,39.994,"7","Axenic"
"207",123.2,14.4858551697855,"3_7",3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",131,46.331,35.487,136,55.84,41.025,"7","Axenic"
"208",123.2,14.4858551697855,"3_7",3,"Day3-Plate5 Algae-Bacteria Growth Experiment","3/19/2018 14:13",135,66.125,49.103,136,69.828,51.344,"7","Axenic"
"209",150.666666666667,4.40958551844098,"3_76",3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",149,64.821,43.375,115,45.783,39.85,"76","Non-Native Bacterium"
"210",150.666666666667,4.40958551844098,"3_76",3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",159,67.692,42.574,154,65.96,42.955,"76","Non-Native Bacterium"
"211",150.666666666667,4.40958551844098,"3_76",3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",144,63.842,44.334,143,62.474,43.688,"76","Non-Native Bacterium"
"212",149.666666666667,5.2068331172711,"3_78",3,"Day3-Plate2 Algae-Bacteria Growth Experiment","3/19/2018 13:43",141,56.551,40.234,118,41.4,35.185,"78","Native Bacterium"
"213",149.666666666667,5.2068331172711,"3_78",3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",159,75.223,47.178,121,58.24,48.221,"78","Native Bacterium"
"214",149.666666666667,5.2068331172711,"3_78",3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",149,58.727,39.444,146,59.16,40.551,"78","Native Bacterium"
"215",153,7.57187779440036,"3_81",3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",165,60.066,36.453,126,47.399,37.685,"81","Non-Native Bacterium"
"216",153,7.57187779440036,"3_81",3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",155,68.209,44.133,134,47.77,35.59,"81","Non-Native Bacterium"
"217",153,7.57187779440036,"3_81",3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",139,68.657,49.512,137,68.093,49.623,"81","Non-Native Bacterium"
"218",153,9.29157324317757,"3_82",3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",170,55.455,32.685,134,54.053,40.271,"82","Non-Native Bacterium"
"219",153,9.29157324317757,"3_82",3,"Day3-Plate2 Algae-Bacteria Growth Experiment","3/19/2018 13:43",138,68.942,50.038,121,46.465,38.261,"82","Non-Native Bacterium"
"220",153,9.29157324317757,"3_82",3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",151,46.965,31.057,148,56.238,37.942,"82","Non-Native Bacterium"
"221",142.666666666667,2.185812841434,"3_87",3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",147,59.739,40.731,134,55.633,41.62,"87","Non-Native Bacterium"
"222",142.666666666667,2.185812841434,"3_87",3,"Day3-Plate2 Algae-Bacteria Growth Experiment","3/19/2018 13:43",141,65.726,46.577,114,56.001,49.076,"87","Non-Native Bacterium"
"223",142.666666666667,2.185812841434,"3_87",3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",140,72.292,51.72,134,69.383,51.778,"87","Non-Native Bacterium"
"224",149.666666666667,4.91030662088541,"3_88",3,"Day3-Plate2 Algae-Bacteria Growth Experiment","3/19/2018 13:43",141,60.395,42.969,124,53.214,42.991,"88","Non-Native Bacterium"
"225",149.666666666667,4.91030662088541,"3_88",3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",150,65.163,43.506,139,62.444,44.816,"88","Non-Native Bacterium"
"226",149.666666666667,4.91030662088541,"3_88",3,"Day3-Plate5 Algae-Bacteria Growth Experiment","3/19/2018 14:13",158,87.411,55.401,135,71.643,52.982,"88","Non-Native Bacterium"
"227",150,18.0831413200251,"3_91",3,"Day3-Plate2 Algae-Bacteria Growth Experiment","3/19/2018 13:43",129,54.56,42.404,106,47.47,44.69,"91","Non-Native Bacterium"
"228",150,18.0831413200251,"3_91",3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",135,66.864,49.692,127,68.366,53.784,"91","Non-Native Bacterium"
"229",150,18.0831413200251,"3_91",3,"Day3-Plate5 Algae-Bacteria Growth Experiment","3/19/2018 14:13",186,81.209,43.609,167,70.795,42.308,"91","Non-Native Bacterium"
"230",134,9.01849950564579,"3_92",3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",124,49.692,40.182,107,40.345,37.627,"92","Non-Native Bacterium"
"231",134,9.01849950564579,"3_92",3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",152,71.535,46.925,132,63.063,47.655,"92","Non-Native Bacterium"
"232",134,9.01849950564579,"3_92",3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",126,53,42.213,124,55.144,44.431,"92","Non-Native Bacterium"
"233",196.8,7.95864310042861,"4_7",4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",195,82.85,42.439,158,71.718,45.264,"7","Axenic"
"234",196.8,7.95864310042861,"4_7",4,"Day4-Plate2 Algae-Bacteria Growth Experiment","3/20/2018 14:21",196,78.598,40.147,162,70.951,43.707,"7","Axenic"
"235",196.8,7.95864310042861,"4_7",4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",224,86.775,38.72,214,80.262,37.564,"7","Axenic"
"236",196.8,7.95864310042861,"4_7",4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",195,81.687,41.938,191,70.778,37.121,"7","Axenic"
"237",196.8,7.95864310042861,"4_7",4,"Day4-Plate5 Algae-Bacteria Growth Experiment","3/20/2018 14:49",174,90.92,52.253,162,79.915,49.398,"7","Axenic"
"238",216,22.8546129552293,"4_76",4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",254,106.64,42.021,190,74.488,39.296,"76","Non-Native Bacterium"
"239",216,22.8546129552293,"4_76",4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",175,82.341,46.962,178,81.29,45.754,"76","Non-Native Bacterium"
"240",216,22.8546129552293,"4_76",4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",219,93.091,42.551,201,92.765,46.05,"76","Non-Native Bacterium"
"241",228.666666666667,18.1872971542717,"4_78",4,"Day4-Plate2 Algae-Bacteria Growth Experiment","3/20/2018 14:21",197,71.176,36.049,182,72.637,39.886,"78","Native Bacterium"
"242",228.666666666667,18.1872971542717,"4_78",4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",260,114.845,44.247,211,96.745,45.754,"78","Native Bacterium"
"243",228.666666666667,18.1872971542717,"4_78",4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",229,99.928,43.658,233,101.62,43.53,"78","Native Bacterium"
"244",223,19.8578280114753,"4_81",4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",214,73.134,34.104,176,64.194,36.497,"81","Non-Native Bacterium"
"245",223,19.8578280114753,"4_81",4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",261,110.154,42.205,199,82.995,41.683,"81","Non-Native Bacterium"
"246",223,19.8578280114753,"4_81",4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",194,88.414,45.601,195,79.625,40.81,"81","Non-Native Bacterium"
"247",238.333333333333,20.4314572276293,"4_82",4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",278,114.21,41.034,192,75.943,39.462,"82","Non-Native Bacterium"
"248",238.333333333333,20.4314572276293,"4_82",4,"Day4-Plate2 Algae-Bacteria Growth Experiment","3/20/2018 14:21",210,103.317,49.225,174,78.859,45.408,"82","Non-Native Bacterium"
"249",238.333333333333,20.4314572276293,"4_82",4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",227,71.625,31.584,213,65.704,30.847,"82","Non-Native Bacterium"
"250",229.666666666667,9.06151814604546,"4_87",4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",212,74.945,35.278,177,58.372,32.916,"87","Non-Native Bacterium"
"251",229.666666666667,9.06151814604546,"4_87",4,"Day4-Plate2 Algae-Bacteria Growth Experiment","3/20/2018 14:21",242,123.452,51.013,185,89.15,48.276,"87","Non-Native Bacterium"
"252",229.666666666667,9.06151814604546,"4_87",4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",235,123.471,52.591,213,110.237,51.863,"87","Non-Native Bacterium"
"253",225.666666666667,4.84194634877798,"4_88",4,"Day4-Plate2 Algae-Bacteria Growth Experiment","3/20/2018 14:21",216,88.605,40.936,187,71.776,38.292,"88","Non-Native Bacterium"
"254",225.666666666667,4.84194634877798,"4_88",4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",230,75.007,32.659,202,75.906,37.536,"88","Non-Native Bacterium"
"255",225.666666666667,4.84194634877798,"4_88",4,"Day4-Plate5 Algae-Bacteria Growth Experiment","3/20/2018 14:49",231,122,52.763,180,89.087,49.585,"88","Non-Native Bacterium"
"256",213.333333333333,7.5129517797231,"4_91",4,"Day4-Plate2 Algae-Bacteria Growth Experiment","3/20/2018 14:21",200,82.736,41.276,185,69.261,37.461,"91","Non-Native Bacterium"
"257",213.333333333333,7.5129517797231,"4_91",4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",214,110.251,51.439,205,111.992,54.6,"91","Non-Native Bacterium"
"258",213.333333333333,7.5129517797231,"4_91",4,"Day4-Plate5 Algae-Bacteria Growth Experiment","3/20/2018 14:49",226,97.541,43.117,207,93.952,45.315,"91","Non-Native Bacterium"
"259",230.333333333333,28.286235364769,"4_92",4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",188,76.803,40.901,165,65.144,39.402,"92","Non-Native Bacterium"
"260",230.333333333333,28.286235364769,"4_92",4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",284,122.349,43.064,246,107.039,43.512,"92","Non-Native Bacterium"
"261",230.333333333333,28.286235364769,"4_92",4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",219,95.629,43.622,213,103.65,48.738,"92","Non-Native Bacterium"
"262",223,11.6189500386223,"5_7",5,"Day5-Plate1 Algae-Bacteria Growth Experiment","3/21/2018 13:11",240,101.048,42.142,200,82.146,41.005,"7","Axenic"
"263",223,11.6189500386223,"5_7",5,"Day5-Plate2 Algae-Bacteria Growth Experiment","3/21/2018 13:20",216,98.244,45.53,175,70.521,40.196,"7","Axenic"
"264",223,11.6189500386223,"5_7",5,"Day5-Plate3 Algae-Bacteria Growth Experiment","3/21/2018 13:30",259,98.594,38.002,258,93.931,36.423,"7","Axenic"
"265",223,11.6189500386223,"5_7",5,"Day5-Plate4 Algae-Bacteria Growth Experiment","3/21/2018 13:39",202,83.939,41.646,214,80,37.441,"7","Axenic"
"266",223,11.6189500386223,"5_7",5,"Day5-Plate5 Algae-Bacteria Growth Experiment","3/21/2018 13:49",198,86.505,43.714,195,94.366,48.504,"7","Axenic"
"267",244.666666666667,38.4808754809162,"5_76",5,"Day5-Plate1 Algae-Bacteria Growth Experiment","3/21/2018 13:11",321,140.873,43.84,224,90.898,40.58,"76","Non-Native Bacterium"
"268",244.666666666667,38.4808754809162,"5_76",5,"Day5-Plate3 Algae-Bacteria Growth Experiment","3/21/2018 13:30",198,83.812,42.282,194,76.921,39.559,"76","Non-Native Bacterium"
"269",244.666666666667,38.4808754809162,"5_76",5,"Day5-Plate4 Algae-Bacteria Growth Experiment","3/21/2018 13:39",215,93.739,43.645,203,95.053,46.901,"76","Non-Native Bacterium"
"270",258.333333333333,11.8509258897541,"5_78",5,"Day5-Plate2 Algae-Bacteria Growth Experiment","3/21/2018 13:20",241,95.862,39.74,219,76.482,34.87,"78","Native Bacterium"
"271",258.333333333333,11.8509258897541,"5_78",5,"Day5-Plate3 Algae-Bacteria Growth Experiment","3/21/2018 13:30",281,126.806,45.18,232,101.581,43.869,"78","Native Bacterium"
